id,voo_id,codigo_reserva,nome_passegeiro,preco,prim_classe,lugar,no_serie
26488,883,26488,Passageiro 26488,204.54,FALSE,3C,B737-004
26489,883,26489,Passageiro 26489,331.78,FALSE,13A,B737-004
26490,883,26490,Passageiro 26490,153.04,FALSE,26A,B737-004
26491,884,26491,Passageiro 26491,261.71,FALSE,8B,A320-001
26492,884,26492,Passageiro 26492,419.96,TRUE,3B,A320-001
26493,884,26493,Passageiro 26493,453.29,FALSE,8E,A320-001
26494,884,26494,Passageiro 26494,258.66,FALSE,30B,A320-001
26495,884,26495,Passageiro 26495,160.81,FALSE,18B,A320-001
26496,884,26496,Passageiro 26496,336.76,FALSE,17A,A320-001
26497,884,26497,Passageiro 26497,162.11,FALSE,24A,A320-001
26498,884,26498,Passageiro 26498,331.62,FALSE,25D,A320-001
26499,884,26499,Passageiro 26499,147.23,FALSE,29C,A320-001
26500,884,26500,Passageiro 26500,96.14,FALSE,4E,A320-001
26501,884,26501,Passageiro 26501,224.84,FALSE,16F,A320-001
26502,884,26502,Passageiro 26502,422.39,FALSE,21E,A320-001
26503,884,26503,Passageiro 26503,156.15,FALSE,7E,A320-001
26504,884,26504,Passageiro 26504,188.37,FALSE,17F,A320-001
26505,884,26505,Passageiro 26505,301.92,FALSE,11B,A320-001
26506,884,26506,Passageiro 26506,495.96,FALSE,18A,A320-001
26507,884,26507,Passageiro 26507,150.43,FALSE,24D,A320-001
26508,884,26508,Passageiro 26508,97.35,FALSE,11F,A320-001
26509,884,26509,Passageiro 26509,151.98,FALSE,10D,A320-001
26510,884,26510,Passageiro 26510,465.57,FALSE,25A,A320-001
26511,884,26511,Passageiro 26511,226.69,FALSE,30C,A320-001
26512,884,26512,Passageiro 26512,338.11,FALSE,30F,A320-001
26513,884,26513,Passageiro 26513,170.6,FALSE,28F,A320-001
26514,884,26514,Passageiro 26514,100.77,FALSE,29F,A320-001
26515,884,26515,Passageiro 26515,52.58,FALSE,17E,A320-001
26516,884,26516,Passageiro 26516,420.22,FALSE,10E,A320-001
26517,884,26517,Passageiro 26517,411.29,FALSE,6F,A320-001
26518,884,26518,Passageiro 26518,220.3,FALSE,8D,A320-001
26519,884,26519,Passageiro 26519,239.29,TRUE,2C,A320-001
26520,884,26520,Passageiro 26520,186.59,FALSE,17B,A320-001
26521,885,26521,Passageiro 26521,79.03,FALSE,7F,A330-002
26522,885,26522,Passageiro 26522,104.63,TRUE,4C,A330-002
26523,885,26523,Passageiro 26523,207.87,FALSE,9D,A330-002
26524,885,26524,Passageiro 26524,312.81,FALSE,27C,A330-002
26525,885,26525,Passageiro 26525,220.14,FALSE,19E,A330-002
26526,885,26526,Passageiro 26526,410.09,FALSE,10D,A330-002
26527,885,26527,Passageiro 26527,142.59,FALSE,12E,A330-002
26528,885,26528,Passageiro 26528,83.34,FALSE,21A,A330-002
26529,885,26529,Passageiro 26529,218.86,FALSE,37D,A330-002
26530,885,26530,Passageiro 26530,284.68,FALSE,37E,A330-002
26531,885,26531,Passageiro 26531,276.34,TRUE,4A,A330-002
26532,885,26532,Passageiro 26532,106.17,FALSE,5D,A330-002
26533,885,26533,Passageiro 26533,400.43,FALSE,39A,A330-002
26534,885,26534,Passageiro 26534,351.09,FALSE,31F,A330-002
26535,885,26535,Passageiro 26535,132.51,FALSE,14A,A330-002
26536,885,26536,Passageiro 26536,374.95,FALSE,35A,A330-002
26537,885,26537,Passageiro 26537,350.54,FALSE,8E,A330-002
26538,885,26538,Passageiro 26538,279.97,FALSE,26D,A330-002
26539,885,26539,Passageiro 26539,185.4,FALSE,39F,A330-002
26540,885,26540,Passageiro 26540,91.29,FALSE,6F,A330-002
26541,885,26541,Passageiro 26541,216.88,FALSE,33D,A330-002
26542,885,26542,Passageiro 26542,321.16,FALSE,34B,A330-002
26543,885,26543,Passageiro 26543,240.35,FALSE,32E,A330-002
26544,885,26544,Passageiro 26544,154.76,FALSE,12C,A330-002
26545,885,26545,Passageiro 26545,304.41,FALSE,8D,A330-002
26546,885,26546,Passageiro 26546,468.17,FALSE,19F,A330-002
26547,885,26547,Passageiro 26547,349.51,TRUE,1C,A330-002
26548,885,26548,Passageiro 26548,483.3,FALSE,12F,A330-002
26549,885,26549,Passageiro 26549,329.06,FALSE,33A,A330-002
26550,885,26550,Passageiro 26550,344.75,FALSE,11E,A330-002
26551,886,26551,Passageiro 26551,331.32,FALSE,16A,A320-002
26552,886,26552,Passageiro 26552,98.72,TRUE,2E,A320-002
26553,886,26553,Passageiro 26553,197.91,FALSE,20B,A320-002
26554,886,26554,Passageiro 26554,361.66,FALSE,13A,A320-002
26555,886,26555,Passageiro 26555,256.5,FALSE,4F,A320-002
26556,886,26556,Passageiro 26556,351.15,FALSE,25E,A320-002
26557,886,26557,Passageiro 26557,65.46,FALSE,21A,A320-002
26558,886,26558,Passageiro 26558,142.97,TRUE,3B,A320-002
26559,886,26559,Passageiro 26559,403.54,FALSE,14C,A320-002
26560,886,26560,Passageiro 26560,57.02,FALSE,21F,A320-002
26561,886,26561,Passageiro 26561,465.84,FALSE,5A,A320-002
26562,886,26562,Passageiro 26562,208.83,TRUE,3F,A320-002
26563,886,26563,Passageiro 26563,473.85,TRUE,2F,A320-002
26564,886,26564,Passageiro 26564,422.7,FALSE,30E,A320-002
26565,886,26565,Passageiro 26565,162.46,FALSE,6C,A320-002
26566,886,26566,Passageiro 26566,292.4,FALSE,8A,A320-002
26567,886,26567,Passageiro 26567,214.43,FALSE,6A,A320-002
26568,886,26568,Passageiro 26568,231.18,FALSE,14D,A320-002
26569,886,26569,Passageiro 26569,77.64,FALSE,5E,A320-002
26570,886,26570,Passageiro 26570,193.18,FALSE,19D,A320-002
26571,886,26571,Passageiro 26571,161.26,FALSE,4D,A320-002
26572,886,26572,Passageiro 26572,319.1,FALSE,16F,A320-002
26573,886,26573,Passageiro 26573,458.22,FALSE,16B,A320-002
26574,886,26574,Passageiro 26574,312.15,FALSE,11A,A320-002
26575,886,26575,Passageiro 26575,261.71,FALSE,22A,A320-002
26576,886,26576,Passageiro 26576,342.78,FALSE,12D,A320-002
26577,886,26577,Passageiro 26577,373.61,FALSE,23E,A320-002
26578,886,26578,Passageiro 26578,385.02,FALSE,16D,A320-002
26579,886,26579,Passageiro 26579,59.45,FALSE,22F,A320-002
26580,886,26580,Passageiro 26580,390.76,FALSE,12E,A320-002
26581,887,26581,Passageiro 26581,409.53,FALSE,5C,B737-004
26582,887,26582,Passageiro 26582,149.0,FALSE,24B,B737-004
26583,887,26583,Passageiro 26583,360.63,FALSE,20D,B737-004
26584,887,26584,Passageiro 26584,487.99,FALSE,19A,B737-004
26585,887,26585,Passageiro 26585,185.14,FALSE,12A,B737-004
26586,887,26586,Passageiro 26586,121.62,FALSE,22F,B737-004
26587,887,26587,Passageiro 26587,162.25,FALSE,7F,B737-004
26588,887,26588,Passageiro 26588,159.77,FALSE,8A,B737-004
26589,887,26589,Passageiro 26589,130.71,FALSE,10C,B737-004
26590,887,26590,Passageiro 26590,100.09,FALSE,18C,B737-004
26591,887,26591,Passageiro 26591,202.12,TRUE,1D,B737-004
26592,887,26592,Passageiro 26592,117.04,FALSE,19F,B737-004
26593,887,26593,Passageiro 26593,398.5,FALSE,24D,B737-004
26594,887,26594,Passageiro 26594,469.17,FALSE,25E,B737-004
26595,887,26595,Passageiro 26595,78.25,FALSE,12C,B737-004
26596,887,26596,Passageiro 26596,367.15,FALSE,6E,B737-004
26597,887,26597,Passageiro 26597,97.62,FALSE,11E,B737-004
26598,887,26598,Passageiro 26598,313.69,FALSE,20A,B737-004
26599,887,26599,Passageiro 26599,309.16,FALSE,18E,B737-004
26600,887,26600,Passageiro 26600,167.97,FALSE,19D,B737-004
26601,887,26601,Passageiro 26601,422.28,FALSE,9B,B737-004
26602,887,26602,Passageiro 26602,426.82,FALSE,20B,B737-004
26603,887,26603,Passageiro 26603,234.59,FALSE,20E,B737-004
26604,887,26604,Passageiro 26604,248.05,FALSE,25A,B737-004
26605,887,26605,Passageiro 26605,303.64,FALSE,7B,B737-004
26606,887,26606,Passageiro 26606,304.29,FALSE,3F,B737-004
26607,887,26607,Passageiro 26607,274.1,TRUE,1E,B737-004
26608,887,26608,Passageiro 26608,330.72,FALSE,6C,B737-004
26609,887,26609,Passageiro 26609,486.81,FALSE,15F,B737-004
26610,887,26610,Passageiro 26610,499.41,FALSE,25B,B737-004
26611,888,26611,Passageiro 26611,337.43,FALSE,8D,A320-001
26612,888,26612,Passageiro 26612,358.98,TRUE,3E,A320-001
26613,888,26613,Passageiro 26613,141.72,FALSE,8B,A320-001
26614,888,26614,Passageiro 26614,68.38,FALSE,10A,A320-001
26615,888,26615,Passageiro 26615,84.01,FALSE,19E,A320-001
26616,888,26616,Passageiro 26616,60.2,FALSE,17D,A320-001
26617,888,26617,Passageiro 26617,308.35,FALSE,28F,A320-001
26618,888,26618,Passageiro 26618,314.83,FALSE,11D,A320-001
26619,888,26619,Passageiro 26619,233.34,TRUE,2C,A320-001
26620,888,26620,Passageiro 26620,334.51,FALSE,12F,A320-001
26621,888,26621,Passageiro 26621,242.44,FALSE,22F,A320-001
26622,888,26622,Passageiro 26622,78.44,FALSE,4D,A320-001
26623,888,26623,Passageiro 26623,340.59,FALSE,9C,A320-001
26624,888,26624,Passageiro 26624,145.8,FALSE,28C,A320-001
26625,888,26625,Passageiro 26625,489.66,TRUE,3A,A320-001
26626,888,26626,Passageiro 26626,419.84,TRUE,2A,A320-001
26627,888,26627,Passageiro 26627,456.67,FALSE,27E,A320-001
26628,888,26628,Passageiro 26628,428.98,FALSE,10C,A320-001
26629,888,26629,Passageiro 26629,365.12,FALSE,16B,A320-001
26630,888,26630,Passageiro 26630,431.69,FALSE,20F,A320-001
26631,888,26631,Passageiro 26631,224.51,FALSE,5F,A320-001
26632,888,26632,Passageiro 26632,406.8,TRUE,2F,A320-001
26633,888,26633,Passageiro 26633,291.67,FALSE,20A,A320-001
26634,888,26634,Passageiro 26634,490.7,FALSE,11E,A320-001
26635,888,26635,Passageiro 26635,121.02,FALSE,27A,A320-001
26636,888,26636,Passageiro 26636,394.29,FALSE,6B,A320-001
26637,888,26637,Passageiro 26637,235.41,FALSE,30C,A320-001
26638,888,26638,Passageiro 26638,455.3,FALSE,15B,A320-001
26639,888,26639,Passageiro 26639,181.26,FALSE,19D,A320-001
26640,888,26640,Passageiro 26640,227.74,FALSE,21D,A320-001
26641,889,26641,Passageiro 26641,116.97,FALSE,41D,A330-003
26642,889,26642,Passageiro 26642,121.52,FALSE,14E,A330-003
26643,889,26643,Passageiro 26643,417.42,FALSE,6B,A330-003
26644,889,26644,Passageiro 26644,356.91,FALSE,10D,A330-003
26645,889,26645,Passageiro 26645,475.19,FALSE,32C,A330-003
26646,889,26646,Passageiro 26646,99.74,FALSE,6C,A330-003
26647,889,26647,Passageiro 26647,147.97,FALSE,38E,A330-003
26648,889,26648,Passageiro 26648,270.74,FALSE,10A,A330-003
26649,889,26649,Passageiro 26649,191.41,FALSE,5B,A330-003
26650,889,26650,Passageiro 26650,52.14,FALSE,39D,A330-003
26651,889,26651,Passageiro 26651,281.53,FALSE,17B,A330-003
26652,889,26652,Passageiro 26652,195.7,FALSE,11D,A330-003
26653,889,26653,Passageiro 26653,141.26,FALSE,36B,A330-003
26654,889,26654,Passageiro 26654,112.09,FALSE,26D,A330-003
26655,889,26655,Passageiro 26655,96.43,FALSE,20E,A330-003
26656,889,26656,Passageiro 26656,186.02,TRUE,3E,A330-003
26657,889,26657,Passageiro 26657,92.04,FALSE,14C,A330-003
26658,889,26658,Passageiro 26658,202.05,FALSE,27E,A330-003
26659,889,26659,Passageiro 26659,266.73,FALSE,8B,A330-003
26660,889,26660,Passageiro 26660,347.19,FALSE,13D,A330-003
26661,889,26661,Passageiro 26661,351.27,FALSE,36F,A330-003
26662,889,26662,Passageiro 26662,428.99,FALSE,41B,A330-003
26663,889,26663,Passageiro 26663,127.96,FALSE,17A,A330-003
26664,889,26664,Passageiro 26664,395.18,TRUE,3A,A330-003
26665,889,26665,Passageiro 26665,330.25,FALSE,24D,A330-003
26666,889,26666,Passageiro 26666,86.01,FALSE,19B,A330-003
26667,889,26667,Passageiro 26667,177.21,FALSE,22D,A330-003
26668,889,26668,Passageiro 26668,71.29,FALSE,31A,A330-003
26669,889,26669,Passageiro 26669,378.14,FALSE,22C,A330-003
26670,889,26670,Passageiro 26670,297.83,FALSE,8A,A330-003
26671,890,26671,Passageiro 26671,436.12,FALSE,18F,B737-002
26672,890,26672,Passageiro 26672,230.65,FALSE,13F,B737-002
26673,890,26673,Passageiro 26673,481.09,FALSE,12D,B737-002
26674,890,26674,Passageiro 26674,412.59,FALSE,9B,B737-002
26675,890,26675,Passageiro 26675,262.02,FALSE,21B,B737-002
26676,890,26676,Passageiro 26676,360.71,FALSE,10E,B737-002
26677,890,26677,Passageiro 26677,52.48,FALSE,22D,B737-002
26678,890,26678,Passageiro 26678,277.05,FALSE,19C,B737-002
26679,890,26679,Passageiro 26679,88.06,FALSE,16B,B737-002
26680,890,26680,Passageiro 26680,461.7,FALSE,11F,B737-002
26681,890,26681,Passageiro 26681,101.52,FALSE,11A,B737-002
26682,890,26682,Passageiro 26682,402.08,FALSE,3F,B737-002
26683,890,26683,Passageiro 26683,148.32,FALSE,11C,B737-002
26684,890,26684,Passageiro 26684,260.04,FALSE,25C,B737-002
26685,890,26685,Passageiro 26685,227.53,FALSE,15C,B737-002
26686,890,26686,Passageiro 26686,414.99,FALSE,4B,B737-002
26687,890,26687,Passageiro 26687,89.69,FALSE,15B,B737-002
26688,890,26688,Passageiro 26688,425.51,FALSE,10A,B737-002
26689,890,26689,Passageiro 26689,453.3,FALSE,14A,B737-002
26690,890,26690,Passageiro 26690,204.47,FALSE,20B,B737-002
26691,890,26691,Passageiro 26691,305.43,FALSE,22C,B737-002
26692,890,26692,Passageiro 26692,197.64,TRUE,1F,B737-002
26693,890,26693,Passageiro 26693,313.36,TRUE,1B,B737-002
26694,890,26694,Passageiro 26694,236.73,FALSE,8A,B737-002
26695,890,26695,Passageiro 26695,233.03,FALSE,5D,B737-002
26696,890,26696,Passageiro 26696,135.21,FALSE,21F,B737-002
26697,890,26697,Passageiro 26697,153.42,FALSE,22A,B737-002
26698,890,26698,Passageiro 26698,274.37,FALSE,7A,B737-002
26699,890,26699,Passageiro 26699,444.49,FALSE,23A,B737-002
26700,890,26700,Passageiro 26700,185.41,FALSE,17E,B737-002
26701,891,26701,Passageiro 26701,406.63,FALSE,10E,B737-003
26702,891,26702,Passageiro 26702,186.26,FALSE,25B,B737-003
26703,891,26703,Passageiro 26703,209.79,TRUE,2A,B737-003
26704,891,26704,Passageiro 26704,331.0,FALSE,6E,B737-003
26705,891,26705,Passageiro 26705,286.05,FALSE,20D,B737-003
26706,891,26706,Passageiro 26706,331.52,TRUE,2B,B737-003
26707,891,26707,Passageiro 26707,326.87,FALSE,8E,B737-003
26708,891,26708,Passageiro 26708,412.83,FALSE,14D,B737-003
26709,891,26709,Passageiro 26709,314.06,FALSE,5A,B737-003
26710,891,26710,Passageiro 26710,310.29,FALSE,23D,B737-003
26711,891,26711,Passageiro 26711,206.82,FALSE,3A,B737-003
26712,891,26712,Passageiro 26712,191.33,FALSE,24F,B737-003
26713,891,26713,Passageiro 26713,81.44,FALSE,24E,B737-003
26714,891,26714,Passageiro 26714,488.41,FALSE,9C,B737-003
26715,891,26715,Passageiro 26715,164.49,FALSE,14C,B737-003
26716,891,26716,Passageiro 26716,345.25,FALSE,23E,B737-003
26717,891,26717,Passageiro 26717,433.03,FALSE,13D,B737-003
26718,891,26718,Passageiro 26718,442.36,FALSE,3F,B737-003
26719,891,26719,Passageiro 26719,480.89,FALSE,21C,B737-003
26720,891,26720,Passageiro 26720,452.97,FALSE,13B,B737-003
26721,891,26721,Passageiro 26721,487.03,FALSE,10D,B737-003
26722,891,26722,Passageiro 26722,256.6,FALSE,7A,B737-003
26723,891,26723,Passageiro 26723,79.91,FALSE,25C,B737-003
26724,891,26724,Passageiro 26724,172.52,FALSE,3B,B737-003
26725,891,26725,Passageiro 26725,175.45,FALSE,17C,B737-003
26726,891,26726,Passageiro 26726,123.65,FALSE,18F,B737-003
26727,891,26727,Passageiro 26727,167.35,FALSE,15B,B737-003
26728,891,26728,Passageiro 26728,462.49,FALSE,7F,B737-003
26729,891,26729,Passageiro 26729,415.64,FALSE,16B,B737-003
26730,891,26730,Passageiro 26730,371.15,FALSE,10A,B737-003
26731,892,26731,Passageiro 26731,259.83,FALSE,4F,A320-002
26732,892,26732,Passageiro 26732,475.05,FALSE,12E,A320-002
26733,892,26733,Passageiro 26733,301.29,FALSE,28F,A320-002
26734,892,26734,Passageiro 26734,480.8,FALSE,5D,A320-002
26735,892,26735,Passageiro 26735,325.47,FALSE,23A,A320-002
26736,892,26736,Passageiro 26736,471.02,FALSE,22F,A320-002
26737,892,26737,Passageiro 26737,375.69,FALSE,10D,A320-002
26738,892,26738,Passageiro 26738,403.98,FALSE,6F,A320-002
26739,892,26739,Passageiro 26739,371.24,FALSE,24E,A320-002
26740,892,26740,Passageiro 26740,329.05,FALSE,21F,A320-002
26741,892,26741,Passageiro 26741,259.5,FALSE,25E,A320-002
26742,892,26742,Passageiro 26742,54.69,FALSE,17A,A320-002
26743,892,26743,Passageiro 26743,203.59,FALSE,20D,A320-002
26744,892,26744,Passageiro 26744,61.24,FALSE,9B,A320-002
26745,892,26745,Passageiro 26745,291.88,FALSE,4C,A320-002
26746,892,26746,Passageiro 26746,292.11,FALSE,30A,A320-002
26747,892,26747,Passageiro 26747,297.34,FALSE,30C,A320-002
26748,892,26748,Passageiro 26748,65.95,FALSE,15D,A320-002
26749,892,26749,Passageiro 26749,145.97,FALSE,7E,A320-002
26750,892,26750,Passageiro 26750,67.76,FALSE,14C,A320-002
26751,892,26751,Passageiro 26751,493.03,FALSE,27B,A320-002
26752,892,26752,Passageiro 26752,98.26,TRUE,2A,A320-002
26753,892,26753,Passageiro 26753,79.97,FALSE,8E,A320-002
26754,892,26754,Passageiro 26754,190.21,FALSE,20F,A320-002
26755,892,26755,Passageiro 26755,254.05,FALSE,19E,A320-002
26756,892,26756,Passageiro 26756,169.06,FALSE,10B,A320-002
26757,892,26757,Passageiro 26757,280.25,FALSE,24B,A320-002
26758,892,26758,Passageiro 26758,267.7,FALSE,9D,A320-002
26759,892,26759,Passageiro 26759,421.31,FALSE,24F,A320-002
26760,892,26760,Passageiro 26760,412.17,FALSE,7A,A320-002
26761,893,26761,Passageiro 26761,287.16,FALSE,6A,B737-002
26762,893,26762,Passageiro 26762,435.6,FALSE,11E,B737-002
26763,893,26763,Passageiro 26763,298.36,FALSE,15A,B737-002
26764,893,26764,Passageiro 26764,90.06,FALSE,13A,B737-002
26765,893,26765,Passageiro 26765,275.44,FALSE,13F,B737-002
26766,893,26766,Passageiro 26766,82.19,TRUE,1A,B737-002
26767,893,26767,Passageiro 26767,448.9,FALSE,25E,B737-002
26768,893,26768,Passageiro 26768,71.17,FALSE,7C,B737-002
26769,893,26769,Passageiro 26769,171.02,TRUE,1F,B737-002
26770,893,26770,Passageiro 26770,128.23,FALSE,25B,B737-002
26771,893,26771,Passageiro 26771,497.87,TRUE,2D,B737-002
26772,893,26772,Passageiro 26772,309.33,FALSE,26A,B737-002
26773,893,26773,Passageiro 26773,217.8,FALSE,17B,B737-002
26774,893,26774,Passageiro 26774,130.07,FALSE,7D,B737-002
26775,893,26775,Passageiro 26775,269.43,FALSE,13D,B737-002
26776,893,26776,Passageiro 26776,288.08,FALSE,23D,B737-002
26777,893,26777,Passageiro 26777,446.52,FALSE,5E,B737-002
26778,893,26778,Passageiro 26778,490.26,FALSE,19C,B737-002
26779,893,26779,Passageiro 26779,353.38,FALSE,3A,B737-002
26780,893,26780,Passageiro 26780,88.84,FALSE,18A,B737-002
26781,893,26781,Passageiro 26781,247.22,FALSE,22C,B737-002
26782,893,26782,Passageiro 26782,341.08,FALSE,7A,B737-002
26783,893,26783,Passageiro 26783,136.56,FALSE,14D,B737-002
26784,893,26784,Passageiro 26784,447.81,FALSE,22A,B737-002
26785,893,26785,Passageiro 26785,164.7,FALSE,18E,B737-002
26786,893,26786,Passageiro 26786,265.33,FALSE,10B,B737-002
26787,893,26787,Passageiro 26787,447.83,FALSE,23F,B737-002
26788,893,26788,Passageiro 26788,407.83,TRUE,2E,B737-002
26789,893,26789,Passageiro 26789,293.33,FALSE,22E,B737-002
26790,893,26790,Passageiro 26790,289.86,TRUE,2B,B737-002
26791,894,26791,Passageiro 26791,173.07,FALSE,13C,B737-004
26792,894,26792,Passageiro 26792,114.88,FALSE,18D,B737-004
26793,894,26793,Passageiro 26793,366.72,FALSE,16D,B737-004
26794,894,26794,Passageiro 26794,408.02,TRUE,1C,B737-004
26795,894,26795,Passageiro 26795,218.81,FALSE,3A,B737-004
26796,894,26796,Passageiro 26796,256.56,FALSE,20D,B737-004
26797,894,26797,Passageiro 26797,102.4,FALSE,20B,B737-004
26798,894,26798,Passageiro 26798,333.07,FALSE,17A,B737-004
26799,894,26799,Passageiro 26799,171.08,FALSE,12A,B737-004
26800,894,26800,Passageiro 26800,396.31,FALSE,11E,B737-004
26801,894,26801,Passageiro 26801,113.59,FALSE,20C,B737-004
26802,894,26802,Passageiro 26802,81.12,FALSE,8B,B737-004
26803,894,26803,Passageiro 26803,381.64,FALSE,12B,B737-004
26804,894,26804,Passageiro 26804,369.69,FALSE,7A,B737-004
26805,894,26805,Passageiro 26805,143.53,FALSE,10A,B737-004
26806,894,26806,Passageiro 26806,161.42,FALSE,6E,B737-004
26807,894,26807,Passageiro 26807,76.44,FALSE,26D,B737-004
26808,894,26808,Passageiro 26808,484.2,FALSE,25D,B737-004
26809,894,26809,Passageiro 26809,143.14,FALSE,21F,B737-004
26810,894,26810,Passageiro 26810,108.19,TRUE,1D,B737-004
26811,894,26811,Passageiro 26811,254.75,FALSE,14C,B737-004
26812,894,26812,Passageiro 26812,432.58,FALSE,5F,B737-004
26813,894,26813,Passageiro 26813,63.23,FALSE,19C,B737-004
26814,894,26814,Passageiro 26814,233.66,FALSE,14B,B737-004
26815,894,26815,Passageiro 26815,353.63,TRUE,2C,B737-004
26816,894,26816,Passageiro 26816,87.2,FALSE,25B,B737-004
26817,894,26817,Passageiro 26817,394.8,TRUE,1F,B737-004
26818,894,26818,Passageiro 26818,284.76,FALSE,24C,B737-004
26819,894,26819,Passageiro 26819,423.5,FALSE,8D,B737-004
26820,894,26820,Passageiro 26820,383.67,FALSE,23B,B737-004
26821,895,26821,Passageiro 26821,350.88,FALSE,26B,A320-001
26822,895,26822,Passageiro 26822,461.4,TRUE,2D,A320-001
26823,895,26823,Passageiro 26823,114.35,TRUE,1F,A320-001
26824,895,26824,Passageiro 26824,146.63,FALSE,11B,A320-001
26825,895,26825,Passageiro 26825,274.81,FALSE,24C,A320-001
26826,895,26826,Passageiro 26826,160.14,FALSE,15D,A320-001
26827,895,26827,Passageiro 26827,486.28,FALSE,30E,A320-001
26828,895,26828,Passageiro 26828,164.05,FALSE,20A,A320-001
26829,895,26829,Passageiro 26829,440.48,FALSE,27C,A320-001
26830,895,26830,Passageiro 26830,128.15,FALSE,26C,A320-001
26831,895,26831,Passageiro 26831,116.66,FALSE,7C,A320-001
26832,895,26832,Passageiro 26832,485.81,FALSE,23A,A320-001
26833,895,26833,Passageiro 26833,438.18,TRUE,3C,A320-001
26834,895,26834,Passageiro 26834,380.78,FALSE,24E,A320-001
26835,895,26835,Passageiro 26835,380.94,FALSE,8E,A320-001
26836,895,26836,Passageiro 26836,250.56,FALSE,18A,A320-001
26837,895,26837,Passageiro 26837,463.45,FALSE,20E,A320-001
26838,895,26838,Passageiro 26838,288.66,FALSE,4D,A320-001
26839,895,26839,Passageiro 26839,419.29,FALSE,28A,A320-001
26840,895,26840,Passageiro 26840,442.5,FALSE,14E,A320-001
26841,895,26841,Passageiro 26841,164.53,FALSE,22A,A320-001
26842,895,26842,Passageiro 26842,254.97,FALSE,26F,A320-001
26843,895,26843,Passageiro 26843,459.16,FALSE,27A,A320-001
26844,895,26844,Passageiro 26844,213.46,FALSE,17E,A320-001
26845,895,26845,Passageiro 26845,150.71,FALSE,23C,A320-001
26846,895,26846,Passageiro 26846,294.8,FALSE,21E,A320-001
26847,895,26847,Passageiro 26847,241.42,FALSE,21C,A320-001
26848,895,26848,Passageiro 26848,55.89,FALSE,9C,A320-001
